76168.7,21055.6,-31.3426,835.004,4.0819,747.057,4939.66,3364.2
78916.3,24303.3,6278.42,1778.81,2935.22,19886.6,4689.05,3492.72
79354.8,19528.9,-36.4548,430.222,11331.2,35389,2960.99,3593.16
81749.6,24265.5,232.195,1409.49,2273.33,39309.6,4142.94,4851.36
61183.9,21988,-184.389,932.293,-3.69282,-11.7711,1918.9,2391.12
64570.8,21308.7,85.7385,2530.88,1727.96,2836.13,2288.59,3279.96
75495,20296.5,162.044,3426.34,31431.1,33652.3,3845.55,5535
78817.2,23770.9,118.058,683.245,97.1237,5321.97,1655.73,3688.2
73825.9,24713.8,-47.627,3118.29,408.007,-22.927,1093.03,4098.6
74824.7,24937.5,267.797,3620.29,625.171,12593.8,2853.78,5632.2
72301.3,20025.6,165.856,769.471,1411.2,23823,1034.77,3485.16
66734.6,21948.1,36.5231,1373.24,295.725,4019.28,2213.44,4745.52
88694.8,18340.3,270.19,835.509,56.6231,10427.2,2406.99,4793.04
81851.3,26321.4,68.7971,1865.73,695.381,2104.14,2431.07,5709.96
64700.2,25510.8,-0.586813,1406.23,139.058,219.658,2319.36,4477.68
85803.5,19630.8,207.352,1006.95,2679.84,46537.4,1834.11,2681.64
78487.9,18194.4,-266.731,3276.66,-40.848,22303.9,2304.17,4734.72
70507.1,14812.3,269.836,292.05,-152.463,44.6475,1745.03,2625.48
74161.9,18328.8,292.162,2298.19,385.851,2094.91,3509.67,6855.84
80824,21084,252.849,1451.81,226.468,14080.8,2149.32,5749.92
85874.9,23816.1,-16.2453,642.992,197.741,21169.1,1957.55,4309.2
81513.6,28073.8,224.981,3028.18,344.987,1475.24,2322.19,4721.76
81844.6,17973.9,277.516,3462.88,-7.99923,5562.98,1427.21,3541.32
68455,17655.8,-77.9758,1495.81,346.345,6869.67,2076.24,4806
70019.9,21276.1,-8.66618,520.294,2218.91,34787.1,3304.06,2733.48
74629,19779.9,-5.21898,1100.08,142.813,38.4103,5057.96,4583.52
81748.8,21012.6,150.187,419.202,372.694,12250.5,1783.98,5041.44
78981,26800.2,229.219,2313.79,198.437,74.6763,1150.56,4264.92
75542,21544.9,36.9948,434.918,-191.476,14191.5,1137.85,2776.68
73255.6,24302.2,59.8762,1974.55,-46.8025,205.218,2361.42,3903.12
74579.4,19527.9,314.233,3662.01,643.069,18067.3,1851.51,5456.16
76016.6,24769.5,1907.28,2562.79,6391.37,19374.9,4462.13,4452.84
69652.8,21463,103.489,1422.11,-116.134,2071.67,1958.19,6156
85659.8,22905.7,396.55,2994.03,19619.2,39126.6,2493.56,6170.04
64956.4,20262.9,36.2207,489.529,252.732,9210.28,3972.57,5839.56
75143.9,17410,-10.7045,408.541,3179.84,22327,1979.4,4509
78587,26317.2,183.271,549.124,5249.94,38075.7,1617.36,2130.84
79955.4,21475.6,-68.9779,1022.92,1024.44,8957.19,2807.12,6116.04
68815.3,22911,185.472,1775.44,31046.7,69391.4,4382.35,4287.6
74660.9,16552.2,47.1494,2577.39,731.487,37379,3196.98,6029.64
64951.3,16880.8,-49.0605,183.374,143.801,79.3969,3324.51,3855.6
66603.6,23289,174.692,2558.39,101.841,26154.8,4589.68,6292.08
77427.8,25587.4,7.32643,2457.53,29761.9,87653.2,2467.09,4607.28
62014.7,20187.3,-41.0323,1758.22,5591.43,15336.5,1221.06,3703.32
76602.1,21225.8,46.0726,892.025,4786.17,44311.4,2226.97,3111.48
75503.4,20666.1,454.051,4806.59,743.16,5480.82,1058.59,7591.32
69379,15598.8,-80.8837,650.193,402.855,4712.07,2013.53,3542.4
81257.4,29080.8,59.9318,3997.35,516.423,77.4348,2982.76,6063.12
66800.2,21722.4,-23.0426,2270.11,522.132,3883.86,1303.99,5724
63157.1,23827.6,13.9124,3461.86,1269.29,459.034,2219.18,5796.36
75107.8,16753.8,-59.0672,753.726,98.5033,5467.62,1333.46,3477.6
83753,12190.5,1147.67,850.589,4109.57,16644.4,1130.88,3232.44
66708.6,27014.4,15.7931,2427.59,53887.8,33353.9,2686.37,5895.72
69142.1,28946.4,192.425,4296.75,1366.91,3615.41,1865.95,6483.24
74572.7,16331.7,-40.7499,1399.47,-33.9367,19985.1,2657.33,5703.48
67787.2,24627.7,45.5116,998.635,482.063,32852.5,1995.99,2204.28
83899.2,27092.1,152.085,3967.94,12807,19094.3,2159.61,5781.24
70588.6,26763.4,300.112,2626.68,8729.59,13664.8,2452.92,5204.52
77499.2,18682.6,261.01,496.591,177.002,14981.4,1630.17,4040.28
67048,21938.7,81.297,1334.8,668.055,38933.3,2173.83,4814.64
75454.7,22209.6,-73.1578,835.356,19650.8,38053.2,2574.38,3161.16
73406.8,25237.8,312.668,246.979,666.957,20352.2,2661.87,2874.96
66617.9,20681.8,4501.65,965.693,14428.1,59731.4,2955.21,3832.92
82227.6,17102.4,-87.9443,1947.64,447.225,2464.93,1953.23,3989.52
86394,19374.6,236.54,822.334,-9.7253,139.122,904.422,2847.96
60786.6,22424.8,165.496,932.705,1250.72,27937.1,2786.21,4649.4
70539.8,23442.3,133.077,2159.34,344.27,8687.39,1870.24,5376.24
72135.8,14718.9,142.222,286.883,757.029,4682.34,1783.39,4712.04
76019.2,20827.8,21.8994,2050.42,-141.424,441.102,1881.39,4491.72
81912.6,18679.5,11.1997,521.336,-275.633,10465.4,2157.55,4095.36
74860,22840.6,241.956,1128.05,573.333,28353.6,2352.19,4973.4
89533.9,22252.6,135.213,1048.6,5989.5,19370.7,1290.82,3726
69665.4,25538.1,164.18,1248.74,1.83148,10060,3087.15,5282.28
83990.8,27174,5760.3,2833.45,21576.4,50870.5,3157.89,5189.4
70330.7,29930.2,-115.526,812.626,377.258,33966.8,1783.65,6457.32
67589.8,20613.6,648.35,3311.62,3239.95,20866.5,2479.73,4504.68
72884.3,20856.1,229.593,913.493,627.642,24222.9,1184.92,2140.56
80556,22068.9,228.138,2352.04,1946.36,32186.1,2269.35,4733.64
65950.1,30406.9,-26.09,3099.72,4208.35,1875.81,1401.91,5796.36
69683.9,19582.5,177.482,529.833,609.414,24705,1473.66,2180.52
79663.9,23536.8,284.704,2664.2,400.03,3579.27,855.572,4893.48
76825.6,20282.8,442.712,1607.22,581.492,2804.77,705.177,6089.04
66294.5,26775,321.783,1271.36,7784.94,10571.5,2566.65,5086.8
73702.4,16264.5,140.923,912.005,-106.921,18624.2,1221.31,3868.56
65074.8,20227.2,14.4246,1638.17,655.249,21497.6,2749.05,7278.12
67443.6,23683.8,149.438,2447.36,22103.1,11603.2,1716.65,5550.12
76655.9,21914.5,178.21,464.058,298.338,313.021,2885.37,3697.92
72534.8,25814.2,13.0671,1317.38,2397.98,74972.9,4543.25,3301.56
83581.7,20194.6,67.7025,4224.12,10911.9,18218.9,3173.15,4347
64039.1,25974.9,176.351,1521.38,12373.3,27566.7,3208.5,3781.08
80341,20749,-56.372,924.121,265.319,2.95606,3412.43,2477.52
68609.5,19614,-14.3002,3932.79,924.646,212.283,2659.02,6384.96
65352.8,14643.3,103.112,978.793,418.155,31420.7,1927.78,2576.88
71284.9,17783.8,88.6938,1062.92,11337.6,32533.1,2052.85,5073.84
61185.6,18919.9,375.452,2048.76,4863.82,25853.4,2770.29,3714.12
72438.2,26581.8,-56.3187,1466.13,1813.52,4432.58,2446.33,2337.12
73362.2,20412,-102.458,2837.64,4126.83,11624.1,1510.2,4232.52
81252.4,24589.9,11.2115,3122.24,3343.01,43686,3696.75,6098.76
74148.5,25273.5,1143.59,2102.3,5555.78,28396.6,3099.31,6845.04
73202.6,19179.3,-72.9793,1436.63,630.289,3059.03,2400.54,4106.16
75626.9,20361.6,28.8978,934.647,465.509,3476.85,2237.74,2379.24
69890.5,29326.5,249.057,2498.36,1162.17,4296.53,1495.19,7407.72
83403.6,22646.4,119.853,4934.95,1455.78,170.121,4013.2,5631.12
72143.4,26056.8,28.747,1298.69,127.852,1977.13,1744.85,4224.96
76120,17165.4,17.6729,3336.13,9256.07,31883.1,2115.59,6200.28
61945.8,21284.5,-53.5858,763.024,1167.03,14239.9,2056.29,4041.36
62025.6,26678.4,133.101,900.772,150.112,36551.1,4033.24,6293.16
70308,19666.5,201.934,1255.32,292.218,-61.8324,1335.92,2508.84
80141.9,15678.6,57.3498,2224.64,794.303,1848.5,1366.9,2934.36
78151.9,16326.4,-245.991,237.493,221.186,19688.6,2008.88,5370.84
77467.3,23548.3,2690.55,2232.08,15396.4,41833.2,1551.64,7537.32
82251.1,19852.3,110.308,2214.18,1387.08,13556.4,2165.59,4767.12
72804.5,22090.9,30.3821,854.955,9250.12,28708.2,2275.41,2990.52
61521.6,24529,139.974,4496.19,476.474,2441.01,1121.21,5871.96
75235.4,33136.9,3.69702,4024.55,-103.138,131.703,4718.91,9257.76
76025,18776.1,1740.61,1186.83,4296.81,31355.4,2161.54,3326.4
80119.2,20515.9,-61.3054,749.608,-266.383,16620.8,1778.27,3612.6
83623.7,21063,425.081,466.495,307.913,4720.55,3023.22,4277.88
66703.6,23385.6,-95.6869,1578.46,846.443,5063.04,2227.54,4354.56
73254.7,20555.8,103.177,955.166,4604.94,49222.7,1188.67,4083.48
81420.4,30311.4,-36.3825,2886.31,469.578,6.35756,1550.72,7994.16
81100.3,20168.4,108.921,920.839,2554.41,13023.8,1597.97,2553.12
77494.2,24827.2,152.354,4063.74,6142.99,23767.9,1051.56,6408.72
79848.7,20969.5,55.088,3122.05,594.734,4669.46,868.089,5579.28
84075.6,19486.9,-0.585505,336.942,1776.68,29066.6,2259.5,3295.08
87192.8,19276.9,-187.99,1088.74,87.1901,23882.9,1222.11,3817.8
65319.2,23056.9,126.713,1826.61,1099.95,2863.66,2136.24,6862.32
83010.5,18144,-35.9447,1150.89,-198.124,2831.94,3021.52,7396.92
81004.6,17530.8,46.6312,1053.6,8491.84,22954.5,2461.5,2847.96
67110.1,21425.2,59.8913,385.822,753.916,2862.87,2631.26,3325.32
74313.1,31481.1,-4.97966,2059.48,-216.712,13819.4,2244.83,4989.6
70099.7,20438.2,169.697,4345.23,1217.93,17201,2763.83,6530.76
84226.8,21120.8,228.905,1002.52,98.3217,306.175,3330.69,5877.36
72745.7,19363,17.9589,1859.03,12894.2,53173,3650.42,3852.36
79284.2,22298.8,1.49829,1505.83,995.138,168.065,2806.98,9958.68
82168,24167.8,330.598,544.942,10482.3,23866.3,3304.4,4828.68
71061.5,25459.3,160.967,1193.93,3672.23,5766.49,2726.59,5339.52
85860.6,21309.8,-37.3059,1347.17,236.102,33767.3,1699.54,3423.6
77947,20211.4,33.9229,1894.69,7478.27,28498.4,993.023,5214.24
70009.8,22251.6,131.421,983.882,-119.177,5985.32,1867.85,4349.16
79257.4,15656.5,108.461,1542.62,44.4281,4557.78,1987.55,6147.36
65777.9,20544.3,97.8401,2066.87,42304.9,65074.3,1289.83,6102
70618,18580.8,-75.8461,1434.58,906.233,2.91272,1501.91,4627.8
79292.6,21495.6,58.0328,3722.18,811.592,177.312,920.682,5234.76
77334.6,28216.6,154.829,2319.25,493.981,5044.52,2961.36,3742.2
67759.4,18694.2,-139.745,915.148,152.121,17951,1608.74,5607.36
82273.8,23817.1,44.521,1497.29,47.5726,22894.9,3668.52,4868.64
81720.2,22662.1,138.153,3334.42,613.602,8702,2116.74,4729.32
66225.6,28867.6,11130.3,1762.04,28946.4,61143.8,1782.35,1975.32
76862.5,21700.3,8.1459,1809.23,378.203,10711.3,2213.48,3945.24
67305,17927.7,-7.73194,1373.11,833.897,9899.16,1015.9,5506.92
70376,22977.1,-88.5219,2510.87,637.819,6338.7,2900.14,3894.48
82527.5,24995.2,105.569,1226.07,-24.0922,57.9749,1648.07,2209.68
74555.9,20755.3,254.92,1545.8,2189.77,33112,2562.34,8244.72
69030.4,23085.3,60.5119,1135.17,2862.59,10575.2,1714.16,3675.24
63808.1,27395.5,22.6659,1043.15,285.632,12886.2,3157.47,4095.36
82202.4,19480.6,-16.9723,1051.32,2409.87,47872,3546.08,4690.44
70240.8,20237.7,262.266,3749.46,4265.43,17572.2,3900.24,6299.64
76584.5,24398.8,118.035,4754.16,296.669,1350.93,2604.81,5589
84014.3,17787,-88.3984,864.367,370.016,7677.16,2475.11,3607.2
75291.7,23502.1,181.051,1104.55,1166.36,9425.54,2273.1,7049.16
69103.4,24037.6,22.4332,1078.22,131.96,23340.3,2049.22,4470.12
79349.8,21271.9,28.586,2621.06,599.959,8473.37,2124.83,4262.76
81989.9,20113.8,171.925,3005.03,1001.08,18525.6,2065.34,5074.92
77464.8,24272.8,65.308,3002.63,273.782,7327.99,2492.22,9397.08
72812.9,25128.6,127.333,2966.49,371.077,6107.69,2197.1,5370.84
59936.5,20514.9,87.1359,4427.94,9.07484,-50.8728,1807.08,6849.36
82351.1,17864.7,119.702,980.242,-32.5749,20588.6,3518.83,6322.32
77030.5,20158.9,143.863,3503.62,282.297,-18.3433,847.22,5761.8
63161.3,19994.1,121.432,1758.59,7604.82,23605.6,2115.14,3555.36
69528.5,22046.8,-207.953,819.959,162.638,13123.8,1345.61,2901.96
69856.9,29827.3,829.728,2506.48,866.877,7001.08,906.233,6769.44
69390.7,21802.2,342.38,2031.38,225.035,4726.32,3116.04,6788.88
74157.7,22640.1,85.1592,1758.87,278.258,8203.11,1899.7,3397.68
76797,18452.7,145.951,673.772,4326.68,27611.9,1828.53,6084.72
72454.2,18597.6,-231.117,520.317,-249.979,16058,3194.47,4401
65042.9,22468.9,12504.7,1700.58,34859.7,91218.6,2116.62,8380.8
68208.8,21101.8,-247.171,1424.87,204.694,21365.5,899.676,3143.88
84087.4,20217.8,297.2,2734.96,12265.9,11384.9,1777.13,4566.24
83112.1,17612.7,-88.7316,261.57,-60.3593,9298.29,1896.26,2986.2
83112.1,25876.2,-30.605,1425.02,-117.166,4694.12,1461.22,5837.4
84037,19462.8,40.8663,4170.07,492.267,10522.3,2216.43,4209.84
76014.1,20730.1,90.9883,973.329,-60.989,13792,2374.85,3706.56
81093.6,19123.6,292.961,802.965,992.469,6024.34,3138.55,5060.88
77976.4,25198.9,302.681,3832.6,1355.17,1819.29,2472.05,8928.36
76443.4,22125.6,-43.8406,1351.42,39.9516,535.874,2380.16,2688.12
64432.2,22380.7,206.54,2128.51,772.534,27804.4,868.275,7715.52
78708.8,20953.8,69.9933,693.744,405.603,780.427,1515.76,2761.56
62484.2,16441.9,49.7111,1543.58,136.303,28189.7,3639.56,5583.6
72250.1,18188.1,96.1643,1482.81,5586.93,29866,1682.15,4219.56
68645.6,16361.1,262.558,473.809,42.4953,11934,1456.73,2989.44
69572.2,24526.9,245.896,2334.82,744.215,35490.7,2105.58,3990.6
79873.9,15336.3,35.9516,491.5,1229.17,14793.1,3108.59,3981.96
71618.4,24040.8,-346.287,1213.69,3908.57,55173.6,776.177,5059.8
78852.5,18134.5,39.1865,3522.55,97.1851,13147.6,2970.83,5003.64
70090.4,25329.1,451.745,515.912,2748.06,15962.2,4181.27,5015.52
60296.9,16433.5,78.5169,1318.66,8622.29,35983.4,1930.15,5189.4
74721.4,22067.8,527.601,895.43,2248.76,32387.6,2313.07,4509
71704.1,23921.1,2409.96,1394.66,15920,42616.3,1278.21,4424.76
72245.9,27977.2,6.94408,2223.59,421.32,1100.4,1954.01,6551.28
76127.5,16843,61.8131,894.663,118.671,1300.95,3130.54,3141.72
72015.7,19270.6,120.901,878.528,264.657,12854,3207.32,6226.2
65215.9,26385.4,-19.6463,499.589,3549.24,34654.5,2491.62,4246.56
78869.3,18382.3,395.384,2802.07,359.956,883.484,2006.29,3816.72
67662.8,22738.8,-28.6927,819.373,8597.3,49929,2094.14,2928.96
70361.8,23652.3,34.8121,934.531,683.113,14859.1,2076.26,7769.52
73450.4,18954.6,242.313,2845.1,288.614,1621.57,1757.97,5539.32
80201.5,20526.4,-39.9441,1157.73,16.7493,22649,2651.71,4619.16
61161.2,23203.9,-63.4266,4479.27,76.7533,78.4369,2692.35,6349.32
71546.2,23001.3,111.302,511.939,8013.39,2748.17,994.907,2547.72
75621,21645.7,243.978,2219.39,-16.2719,3374.45,1152.9,2809.08
86587.2,22521.4,149.067,2728.75,239.521,5290.13,1765.3,4978.8
64260.8,28115.8,37.7622,178.269,440.384,27.9323,1775.65,8158.32
71687.3,13257.3,-276.959,1347.52,-1.47969,6723.53,2148.41,4465.8
76529,26498.8,429.913,5152.56,600.996,6381.65,2575.09,9084.96
79919.3,21645.7,403.159,1201.34,4944.63,44733.2,1328.49,3162.24
68236.6,18809.7,-240.128,806.079,54.8296,28007.9,1866.71,3635.28
61966,20829.9,362.756,3911.6,6128.4,12643.4,3568.37,3843.72
68686,24425.1,183.832,1234.52,2101.21,14639,2188.8,6993
72930.5,17946.6,187.185,553.346,6.08816,11262.4,2286.13,3350.16
63911.4,18182.8,73.2269,1382.48,8609.52,39432.6,3420.99,4436.64
67504.1,21290.8,206.473,1530.5,5089.41,66720,3102.62,5809.32
88363,19577.2,-73.0173,2538.36,197.714,11431.5,2901.83,6370.92
77769.7,19086.9,152.3,2067.51,246.741,11417.1,2447.12,4418.28
76653.4,28610.4,93.6264,4134.9,711.355,6288.68,1970.52,6595.56
71714.2,26007.4,-34.4978,849.925,5811.45,46194.6,3398.02,4737.96
67594.8,21702.4,213.663,2103.9,309.807,445.609,4369.46,5055.48
70932.1,21987,645.554,1380.97,6667.79,39374.2,4549.99,7672.32
76949,25575.9,-33.3943,1856.37,469.017,2225.86,2988.09,8443.44
63864.4,29069.2,51.9463,1948.8,29009.4,77967,5092.76,4381.56
80693.8,19654.9,5.61506,3663.14,830.854,100.672,1002.7,4975.56
83139.8,28411.9,297.947,1421.42,26631,91534.3,3713.33,8264.16
84669.5,23279.5,24.1964,1037.8,236.833,1504.3,946.247,3520.8
73668,19815.6,15.8929,800.368,308.594,6375.62,2690.66,4458.24
67225.2,27370.3,70.4906,1485.05,7149.46,31720.3,2424.85,2182.68
73548.7,24493.3,-107.604,619.403,484.699,7521.19,3480.89,5168.88
64643,27441.7,958.912,2661.12,7634.04,42558,3898.1,4469.04
73783.1,24740.1,10067.3,1304.3,12038.1,49025,792.537,3206.52
67762.8,26492.5,-81.2627,358.015,3440.11,13502.5,3017.6,5365.44
73360.6,29684.5,62.8236,525.218,164.286,-99.983,1808.97,3863.16
76991,18639.6,82.0223,3691.31,633.455,2686.62,857.158,5434.56
73683.1,15468.6,145.293,917.157,235.521,3427.35,2284.04,4510.08
70775.9,20836.2,93.5845,3286.37,331.168,1838.11,2372.15,3553.2
69931.7,18151.3,136.427,838.718,41.3343,35.0775,2163.96,3012.12
82622.4,23925.3,152.703,797.725,1395.79,20979.9,2653.78,6098.76
66846.4,15173.5,60.4452,731.93,4358.29,27732,2954.04,4156.92
66962.3,23327.8,80.162,1464.93,996.966,4444.42,4208.16,4010.04
85064.3,26956.6,471.341,3183.54,914.503,196.335,2831.49,5780.16
73207.7,26890.5,4449.08,1887.79,5024.39,19987.8,2097.86,5106.24
65350.3,22761.9,4097.46,3255.38,4471.09,31188,1713.83,5088.96
66376,22627.5,6909.77,3156,5279.86,27316,4113.99,4796.28
79965.5,17860.5,48.2781,526.678,80.5385,12551.6,2954.65,3227.04
81795.8,22271.5,-39.2484,2034.82,784.423,112.976,4414.94,4922.64
84734.2,26331.9,1132.39,3191.78,6348.37,39266.5,3108.33,5773.68
70299.6,22309.3,63.9067,864.989,43.7006,-38.5464,3373.73,4019.76
72158.5,17654.7,172.973,3976.1,-295.121,853.727,696.212,5794.2
60885.7,22799.7,748.953,1766.62,20470.5,82623.4,2150.45,7215.48
83613.6,30488.8,-57.7671,3926.71,1385.64,18366.7,1790.54,6962.76
75884.8,22593.9,171.091,539.956,56.8615,14.6472,2944.27,4699.08
73764.6,20366.8,-3.29351,1174.63,301.554,9453.18,1478.96,5442.12
77511,32374.6,105.766,818.431,2894.58,30443.8,2673.65,3300.48
65925.7,18673.2,74.6712,2535.69,-1.86554,7113.95,3118.47,4750.92
61277.2,17789.1,145.131,3583.12,88.355,0.729127,2024.77,6580.44
75568.9,31206,783.471,2789.49,38777.6,63961.4,3315.71,5212.08
82147,30751.3,276.823,2940.71,26109.3,35740.7,3575.28,5533.92
60683.3,18761.4,-40.8461,1366.8,1673.87,49825.4,3054.19,4494.96
75217.8,24127.9,97.6478,994.362,647.389,29853,935.197,3930.12
73437.8,22912,392.831,965.698,2680.17,28668.2,1595.51,5145.12
68499.5,21428.4,6.45597,571.258,129.965,3666.24,2766.38,2691.36
71496.6,24561.6,197.475,3242.55,10426.5,45337.6,2684.05,6733.8
81625.3,26736.1,60.6247,460.524,683.088,5431.1,1967.84,6227.28
69887.2,18938.8,230.328,324.817,-2.84065,94.712,1332.03,2422.44
63997.9,19476.4,61.0413,771.648,12486.1,63097.4,3768.51,4558.68
65617.4,20751.1,88.143,1080.89,2923.09,31734.5,1158.07,5591.16
72889.3,20732.2,-102.899,888.222,1158.26,31582.1,3159.29,3150.36
68665.8,25529.7,-66.2209,1709.74,700.292,369.471,2111.68,6617.16
70415.5,18042.1,298.713,474.132,6944,42224.8,3714.24,3321
63482.2,18270,201.345,1500.44,1362.55,18572.3,1947.49,4135.32
63271.3,25806.9,83.6038,2225.06,680.457,11699.9,3034.36,5604.12
67231.1,16478.7,-54.0785,794.214,7458.64,26208.4,2689.07,3440.88
71578.9,24698.1,-126.777,1762.43,5693.2,34296.1,929.136,2995.92
80729.9,18499.9,27.0206,1040.64,2141.57,24409.1,1757.12,2166.48
82722.4,18417,169.705,2504.73,796.858,11360.5,2959.42,3867.48
74299.7,18914.7,210.84,1384.86,380.894,3942.65,1006.11,4370.76
69880.4,30028.9,248.273,1609.78,247.184,970.906,2791.17,4543.56
74508.8,24228.7,46.1363,3119.17,58.8042,236.512,1394.09,4463.64
66655.7,25552.8,36.3203,976.981,5655.23,40794.9,1924.82,4539.24
76794.5,21232,130.914,424.294,1876.58,9947.96,1602.82,2376
67471.3,19429.2,269.599,1229.08,25015.3,52699.3,4781.11,7234.92
83081,21863.1,109.767,1413.27,19663.6,29082,2413.96,3492.72
73328.6,21411.6,131.334,1770.82,492.877,14570.6,935.358,4469.04
77726,23669.1,147.936,2076.58,173.899,4314.57,1439.05,7113.96
69453.7,24072.3,434.481,3534.62,1118.37,84761.4,2061.7,5270.4
78632.4,17734.5,438.969,631.912,2973.69,37220,2111.49,2045.52
71738.5,20261.8,-42.8769,3204.07,17.7651,2226.83,1265.56,6282.36
82557.7,17680.9,128.809,975.962,-173.373,964.807,2119.07,6192.72
62512,19413.4,82.4021,147.793,426.757,4986.04,3990.59,3108.24
71746.9,26234.2,314.315,436.299,1134.62,10442.2,2034.29,3168.72
81396,19642.3,-28.3488,221.943,129.705,1903.35,2448.42,2367.36
74721.4,26129.2,71.8633,3495.22,3223.25,66097.2,3036,6946.56
69274,19609.8,116.609,427.422,503.724,1859.92,2264.76,3120.12
75977.2,24113.2,187.899,2138.48,1207.14,3147.51,2949.71,6834.24
62647.2,25693.5,1494.68,1325.59,4137.55,21244.4,1789.58,7011.36
74549.2,17249.4,26.7092,363.217,644.815,27631.1,1684.86,4592.16
74571.8,20148.4,-96.976,734.608,9.28555,18747.1,1337.47,2079
81803.4,23255.4,2185.12,3028.62,9540.86,42154.4,4023.17,6293.16
70050.1,24334.8,105.766,1069.1,215.197,7830.41,1481.65,3160.08
74529,16739.1,287.599,1494.13,138.462,1439.78,1860.23,5069.52
75882.2,21234.1,99.8272,1676.88,613.235,21314.9,2528.06,6280.2
61525.8,23109.4,275.721,1947.38,39.0156,24190.2,1290.58,4514.4
85782.5,18268.9,278.25,730.417,67.0735,9315.04,2285.4,3456
80983.6,20697.6,209.967,1169.76,17.7917,8954.5,3034.89,5821.2
85447.3,28377.3,288.239,2871.91,526.369,47.8577,3326.08,4548.96
67323.5,19669.6,5043.4,508.292,14635.9,45991.3,1839.63,4612.68
68033.3,18307.8,3363.14,1961.17,11898.7,27092.6,3376.48,6153.84
67235.3,27919.5,-1.95543,1489.67,8135.18,33126.1,1293.28,5393.52
80687,23671.2,309.152,2591.75,1174.97,7284.53,1061.88,4318.92
67815.7,31395,4306.5,2071.87,7892.1,15970.3,2794.28,5646.24
85692.6,25957,686.83,1386.63,129.266,2689.85,2587.25,6421.68
61079.8,19493.2,12.263,2792.04,474.176,2092.06,3058.84,6116.04
71813.3,17680.9,596.294,3016.56,2751.98,13595.8,2260.38,8683.2
67136.2,21697.2,-134.857,1314.54,889.444,15270.9,3136.38,6914.16
64047.5,23623.9,203.564,1927.61,230.634,849.181,3915.13,3724.92
76444.2,26819.1,1084.33,3949.31,192.642,6645.6,3384.14,7215.48
77359,21216.3,372.969,2293.74,1764.17,27723.2,1534.59,4806
84605.6,18020.1,31.9544,3125.6,448.509,5027.33,2749.79,4243.32
63068.9,27982.5,432.157,1069.11,501.267,-44.7165,1882.89,2397.6
78659.3,25218.9,83.5784,400.488,224.787,13.4976,2538.05,4060.8
62083.6,23878,75.8807,921.691,-37.7786,11055.6,2938.97,2961.36
66258.4,27054.3,2999.7,2537.88,1235.51,35952.3,3267.11,4650.48
78259.4,25473,285.492,2058.13,857.029,9667.64,1337.15,4948.56
64771.6,20696.5,75.9107,967.566,161.563,8234.38,3045.76,5175.36
84763.6,20419.3,322.879,653.632,456.653,17993.7,1790.27,3564
75528.6,22732.5,152.521,4521.18,354.395,-154.1,1642.13,4950.72
62879.9,22202.2,155.858,905.08,12492.9,50059.2,2054.49,5964.84
76246,18827.5,103.867,1450.51,-15.4789,29476,1676.75,3306.96
65335.2,23004.4,-137.598,2161.74,-207.087,126.071,3306.87,5095.44
75878.9,19915.3,-17.0185,598.743,3900.19,25459.9,1984.69,6265.08
76536.6,24954.3,346.757,3219.11,6147.53,63579.1,1827.16,7632.36
72683.5,27386.1,332.632,3313.96,-292.81,1315.82,3960.55,8105.4
74966.6,24271.8,561.298,994.065,6393.64,10127.3,1785.07,3277.8
71739.4,17242,161.448,1198.15,335.276,3630.36,2728.77,3147.12
77476.6,19629.8,97.5658,702.542,271.42,12955.2,1565.01,3886.92
75931,15048.6,-12.4084,1064.93,24649.9,37927.1,1550.73,4244.4
68335.7,25987.5,-56.7208,2430.49,320.345,114.424,1375.93,5955.12
74234.2,24421.9,624.334,1862.8,19425.7,29230.8,2206.56,6013.44
84256.2,22783.9,41.492,619.952,12885.9,36097.2,3251.64,6146.28
81229.7,24517.5,214.731,183.017,170.372,8950.32,2349.24,2455.92
66535.6,21982.8,10.9894,2361.43,33212.8,38310.1,2685.13,5903.28
68450.8,21222.6,217.116,625.016,727.982,-106.977,2316.34,1998
78551.8,16672.9,93.7287,4121.38,293.733,7569.46,2472.69,4977.72
83494.3,21018.9,342.263,1800.94,530.471,11712.6,3511.31,7670.16
80447.6,28229.2,-55.2448,2796.36,952.583,987.959,986.075,5463.72
70879.2,19073.2,-53.1143,1009.88,367.004,35293.4,2176.31,3665.52
77357.3,24783.1,1646.88,1398.5,20565.3,61314.3,3736.31,6432.48
65326.8,23074.8,19.75,4806.27,376.952,4325.09,4307.76,9433.8
67930,22664.2,-207.776,697.581,194.776,21174.7,1436.61,3958.2
83202.8,20107.5,26.9078,2540.77,573.241,4446.93,2020.45,4504.68
80642.5,20296.5,71.2042,2003.35,95.5226,5938.61,1366.05,4342.68
64679.2,30864.7,101.76,1947.31,1007.52,1831.57,729.979,3960.36
77398.4,21580.6,150.916,2333.43,301.467,7978.65,2143.19,7350.48
76027.6,22688.4,351.157,664.031,286.284,9425.83,2191.44,2420.28
70792.7,19205.5,5104.67,2895.43,10930.9,28744.2,4018.45,6410.88
66127.3,20137.9,3.02061,591.554,301.539,2934.67,3014.12,2710.8
79473.2,21886.2,107.999,525.71,-21.5801,4705.12,2085.85,4459.32
67625,25518.1,140.567,1136.96,4649.74,35719.1,2438.7,4536
66119.8,23103.1,245.957,1440.79,716.777,20838.2,1912.5,7295.4
